epoch: 5 	 iteration: 901/6240 	 elapsed time: 7575.53	 mean loss prob: -2.14044	 mean loss cls: -0.01335
epoch: 5 	 iteration: 911/6240 	 elapsed time: 7659.50	 mean loss prob: -2.14045	 mean loss cls: 0.00192
epoch: 5 	 iteration: 921/6240 	 elapsed time: 7743.48	 mean loss prob: -2.14058	 mean loss cls: -0.00757
epoch: 5 	 iteration: 931/6240 	 elapsed time: 7827.49	 mean loss prob: -2.14060	 mean loss cls: -0.00398
epoch: 6 	 iteration: 937/6240 	 elapsed time: 7878.31	 mean loss prob: -0.21266	 mean loss cls: -0.00497
epoch: 6 	 iteration: 947/6240 	 elapsed time: 7962.28	 mean loss prob: -2.12799	 mean loss cls: -0.01570
epoch: 6 	 iteration: 957/6240 	 elapsed time: 8046.16	 mean loss prob: -2.14033	 mean loss cls: 0.01432
epoch: 6 	 iteration: 967/6240 	 elapsed time: 8130.10	 mean loss prob: -2.14068	 mean loss cls: -0.00506
epoch: 6 	 iteration: 977/6240 	 elapsed time: 8214.07	 mean loss prob: -2.14048	 mean loss cls: -0.00568
epoch: 6 	 iteration: 987/6240 	 elapsed time: 8298.09	 mean loss prob: -2.14073	 mean loss cls: 0.00724
epoch: 6 	 iteration: 997/6240 	 elapsed time: 8382.00	 mean loss prob: -2.14069	 mean loss cls: -0.00792
epoch: 6 	 iteration: 1007/6240 	 elapsed time: 8466.15	 mean loss prob: -2.14044	 mean loss cls: 0.00196
epoch: 6 	 iteration: 1017/6240 	 elapsed time: 8550.10	 mean loss prob: -2.14058	 mean loss cls: -0.00145
epoch: 6 	 iteration: 1027/6240 	 elapsed time: 8634.12	 mean loss prob: -2.14028	 mean loss cls: 0.00298
epoch: 6 	 iteration: 1037/6240 	 elapsed time: 8718.11	 mean loss prob: -2.14048	 mean loss cls: 0.00934
epoch: 6 	 iteration: 1047/6240 	 elapsed time: 8802.11	 mean loss prob: -2.14082	 mean loss cls: -0.01834
epoch: 6 	 iteration: 1057/6240 	 elapsed time: 8886.05	 mean loss prob: -2.14054	 mean loss cls: -0.00347
epoch: 6 	 iteration: 1067/6240 	 elapsed time: 8969.98	 mean loss prob: -2.14037	 mean loss cls: -0.02463
epoch: 6 	 iteration: 1077/6240 	 elapsed time: 9053.90	 mean loss prob: -2.14050	 mean loss cls: -0.01047
epoch: 6 	 iteration: 1087/6240 	 elapsed time: 9137.82	 mean loss prob: -2.14037	 mean loss cls: -0.01262
epoch: 7 	 iteration: 1093/6240 	 elapsed time: 9188.62	 mean loss prob: -0.21267	 mean loss cls: 0.00051
epoch: 7 	 iteration: 1103/6240 	 elapsed time: 9272.57	 mean loss prob: -2.12829	 mean loss cls: 0.01143
epoch: 7 	 iteration: 1113/6240 	 elapsed time: 9356.53	 mean loss prob: -2.14054	 mean loss cls: 0.01497
epoch: 7 	 iteration: 1123/6240 	 elapsed time: 9441.25	 mean loss prob: -2.14039	 mean loss cls: -0.02349
epoch: 7 	 iteration: 1133/6240 	 elapsed time: 9527.58	 mean loss prob: -2.14043	 mean loss cls: -0.00025
epoch: 7 	 iteration: 1143/6240 	 elapsed time: 9613.93	 mean loss prob: -2.14061	 mean loss cls: -0.00560
epoch: 7 	 iteration: 1153/6240 	 elapsed time: 9700.21	 mean loss prob: -2.14058	 mean loss cls: -0.00022
epoch: 7 	 iteration: 1163/6240 	 elapsed time: 9786.51	 mean loss prob: -2.14036	 mean loss cls: 0.00041
epoch: 7 	 iteration: 1173/6240 	 elapsed time: 9870.49	 mean loss prob: -2.14071	 mean loss cls: -0.02602
epoch: 7 	 iteration: 1183/6240 	 elapsed time: 9954.45	 mean loss prob: -2.14055	 mean loss cls: -0.00104
epoch: 7 	 iteration: 1193/6240 	 elapsed time: 10038.96	 mean loss prob: -2.14036	 mean loss cls: 0.00302
epoch: 7 	 iteration: 1203/6240 	 elapsed time: 10125.10	 mean loss prob: -2.14044	 mean loss cls: -0.00012
epoch: 7 	 iteration: 1213/6240 	 elapsed time: 10211.27	 mean loss prob: -2.14071	 mean loss cls: -0.01465
epoch: 7 	 iteration: 1223/6240 	 elapsed time: 10297.39	 mean loss prob: -2.14023	 mean loss cls: -0.01430
epoch: 7 	 iteration: 1233/6240 	 elapsed time: 10383.53	 mean loss prob: -2.14073	 mean loss cls: -0.00513
epoch: 7 	 iteration: 1243/6240 	 elapsed time: 10469.63	 mean loss prob: -2.14055	 mean loss cls: -0.00821
epoch: 8 	 iteration: 1249/6240 	 elapsed time: 10521.42	 mean loss prob: -0.21270	 mean loss cls: 0.00855
epoch: 8 	 iteration: 1259/6240 	 elapsed time: 10605.45	 mean loss prob: -2.12830	 mean loss cls: 0.00819
epoch: 8 	 iteration: 1269/6240 	 elapsed time: 10689.45	 mean loss prob: -2.14043	 mean loss cls: -0.01846
epoch: 8 	 iteration: 1279/6240 	 elapsed time: 10773.43	 mean loss prob: -2.14048	 mean loss cls: -0.00882
epoch: 8 	 iteration: 1289/6240 	 elapsed time: 10857.37	 mean loss prob: -2.14032	 mean loss cls: -0.00075
epoch: 8 	 iteration: 1299/6240 	 elapsed time: 10941.29	 mean loss prob: -2.14055	 mean loss cls: -0.00571
epoch: 8 	 iteration: 1309/6240 	 elapsed time: 11025.18	 mean loss prob: -2.14043	 mean loss cls: -0.00550
epoch: 8 	 iteration: 1319/6240 	 elapsed time: 11109.13	 mean loss prob: -2.14062	 mean loss cls: -0.00169
epoch: 8 	 iteration: 1329/6240 	 elapsed time: 11193.17	 mean loss prob: -2.14047	 mean loss cls: -0.00639
epoch: 8 	 iteration: 1339/6240 	 elapsed time: 11277.08	 mean loss prob: -2.14074	 mean loss cls: -0.02086
epoch: 8 	 iteration: 1349/6240 	 elapsed time: 11360.98	 mean loss prob: -2.14041	 mean loss cls: -0.00778
epoch: 8 	 iteration: 1359/6240 	 elapsed time: 11444.88	 mean loss prob: -2.14045	 mean loss cls: -0.00362
epoch: 8 	 iteration: 1369/6240 	 elapsed time: 11528.87	 mean loss prob: -2.14070	 mean loss cls: -0.00751
epoch: 8 	 iteration: 1379/6240 	 elapsed time: 11612.88	 mean loss prob: -2.14044	 mean loss cls: 0.00257
epoch: 8 	 iteration: 1389/6240 	 elapsed time: 11696.83	 mean loss prob: -2.14029	 mean loss cls: -0.01033
epoch: 8 	 iteration: 1399/6240 	 elapsed time: 11780.74	 mean loss prob: -2.14051	 mean loss cls: -0.00745
epoch: 9 	 iteration: 1405/6240 	 elapsed time: 11832.48	 mean loss prob: -0.21270	 mean loss cls: 0.00331
epoch: 9 	 iteration: 1415/6240 	 elapsed time: 11918.84	 mean loss prob: -2.12808	 mean loss cls: 0.00046
epoch: 9 	 iteration: 1425/6240 	 elapsed time: 12005.08	 mean loss prob: -2.14029	 mean loss cls: -0.02130
epoch: 9 	 iteration: 1435/6240 	 elapsed time: 12092.00	 mean loss prob: -2.14066	 mean loss cls: 0.00147
epoch: 9 	 iteration: 1445/6240 	 elapsed time: 12185.40	 mean loss prob: -2.14059	 mean loss cls: 0.00657
epoch: 9 	 iteration: 1455/6240 	 elapsed time: 12275.96	 mean loss prob: -2.14053	 mean loss cls: 0.00793
epoch: 9 	 iteration: 1465/6240 	 elapsed time: 12362.23	 mean loss prob: -2.14048	 mean loss cls: -0.00446
epoch: 9 	 iteration: 1475/6240 	 elapsed time: 12448.55	 mean loss prob: -2.14057	 mean loss cls: 0.00638
epoch: 9 	 iteration: 1485/6240 	 elapsed time: 12534.77	 mean loss prob: -2.14038	 mean loss cls: -0.02047
epoch: 9 	 iteration: 1495/6240 	 elapsed time: 12619.88	 mean loss prob: -2.14058	 mean loss cls: 0.00192
epoch: 9 	 iteration: 1505/6240 	 elapsed time: 12703.87	 mean loss prob: -2.14040	 mean loss cls: -0.00521
epoch: 9 	 iteration: 1515/6240 	 elapsed time: 12787.84	 mean loss prob: -2.14044	 mean loss cls: -0.02021
epoch: 9 	 iteration: 1525/6240 	 elapsed time: 12871.79	 mean loss prob: -2.14050	 mean loss cls: -0.03116
epoch: 9 	 iteration: 1535/6240 	 elapsed time: 12955.79	 mean loss prob: -2.14035	 mean loss cls: 0.00678
epoch: 9 	 iteration: 1545/6240 	 elapsed time: 13039.79	 mean loss prob: -2.14074	 mean loss cls: 0.00976
epoch: 9 	 iteration: 1555/6240 	 elapsed time: 13123.79	 mean loss prob: -2.14036	 mean loss cls: -0.01138
epoch: 10 	 iteration: 1561/6240 	 elapsed time: 13174.85	 mean loss prob: -0.21272	 mean loss cls: -0.00059
epoch: 10 	 iteration: 1571/6240 	 elapsed time: 13261.15	 mean loss prob: -2.12839	 mean loss cls: -0.00499
epoch: 10 	 iteration: 1581/6240 	 elapsed time: 13347.43	 mean loss prob: -2.14031	 mean loss cls: -0.00626
epoch: 10 	 iteration: 1591/6240 	 elapsed time: 13433.72	 mean loss prob: -2.14074	 mean loss cls: -0.02003
epoch: 10 	 iteration: 1601/6240 	 elapsed time: 13520.13	 mean loss prob: -2.14058	 mean loss cls: -0.00283
epoch: 10 	 iteration: 1611/6240 	 elapsed time: 13606.59	 mean loss prob: -2.14050	 mean loss cls: -0.01059
epoch: 10 	 iteration: 1621/6240 	 elapsed time: 13692.99	 mean loss prob: -2.14029	 mean loss cls: -0.00476
epoch: 10 	 iteration: 1631/6240 	 elapsed time: 13779.30	 mean loss prob: -2.14051	 mean loss cls: -0.00739
epoch: 10 	 iteration: 1641/6240 	 elapsed time: 13865.66	 mean loss prob: -2.14081	 mean loss cls: -0.00477
epoch: 10 	 iteration: 1651/6240 	 elapsed time: 13952.03	 mean loss prob: -2.14030	 mean loss cls: 0.01037
epoch: 10 	 iteration: 1661/6240 	 elapsed time: 14038.36	 mean loss prob: -2.14050	 mean loss cls: -0.00711
epoch: 10 	 iteration: 1671/6240 	 elapsed time: 14124.67	 mean loss prob: -2.14073	 mean loss cls: -0.02229
epoch: 10 	 iteration: 1681/6240 	 elapsed time: 14210.98	 mean loss prob: -2.14058	 mean loss cls: -0.01885
epoch: 10 	 iteration: 1691/6240 	 elapsed time: 14297.34	 mean loss prob: -2.14042	 mean loss cls: 0.01565
epoch: 10 	 iteration: 1701/6240 	 elapsed time: 14383.66	 mean loss prob: -2.14047	 mean loss cls: 0.00739
epoch: 10 	 iteration: 1711/6240 	 elapsed time: 14470.02	 mean loss prob: -2.14059	 mean loss cls: 0.00417
epoch: 11 	 iteration: 1717/6240 	 elapsed time: 14522.02	 mean loss prob: -0.21266	 mean loss cls: -0.00252
epoch: 11 	 iteration: 1727/6240 	 elapsed time: 14605.99	 mean loss prob: -2.12822	 mean loss cls: 0.00282
epoch: 11 	 iteration: 1737/6240 	 elapsed time: 14690.23	 mean loss prob: -2.14027	 mean loss cls: 0.01018
epoch: 11 	 iteration: 1747/6240 	 elapsed time: 14776.48	 mean loss prob: -2.14030	 mean loss cls: -0.00498
epoch: 11 	 iteration: 1757/6240 	 elapsed time: 14862.67	 mean loss prob: -2.14038	 mean loss cls: 0.00213
epoch: 11 	 iteration: 1767/6240 	 elapsed time: 14948.93	 mean loss prob: -2.14047	 mean loss cls: -0.01175
epoch: 11 	 iteration: 1777/6240 	 elapsed time: 15035.13	 mean loss prob: -2.14037	 mean loss cls: -0.00775
epoch: 11 	 iteration: 1787/6240 	 elapsed time: 15121.30	 mean loss prob: -2.14043	 mean loss cls: -0.00457
epoch: 11 	 iteration: 1797/6240 	 elapsed time: 15207.06	 mean loss prob: -2.14068	 mean loss cls: -0.00550
epoch: 11 	 iteration: 1807/6240 	 elapsed time: 15290.97	 mean loss prob: -2.14037	 mean loss cls: -0.00908
epoch: 11 	 iteration: 1817/6240 	 elapsed time: 15374.93	 mean loss prob: -2.14041	 mean loss cls: -0.00197
epoch: 11 	 iteration: 1827/6240 	 elapsed time: 15458.96	 mean loss prob: -2.14051	 mean loss cls: 0.00241
epoch: 11 	 iteration: 1837/6240 	 elapsed time: 15542.92	 mean loss prob: -2.14051	 mean loss cls: -0.01166
epoch: 11 	 iteration: 1847/6240 	 elapsed time: 15626.89	 mean loss prob: -2.14035	 mean loss cls: -0.00894
epoch: 11 	 iteration: 1857/6240 	 elapsed time: 15710.78	 mean loss prob: -2.14036	 mean loss cls: -0.00476
epoch: 11 	 iteration: 1867/6240 	 elapsed time: 15795.87	 mean loss prob: -2.14063	 mean loss cls: -0.01816
epoch: 12 	 iteration: 1873/6240 	 elapsed time: 15847.80	 mean loss prob: -0.21273	 mean loss cls: 0.00219
epoch: 12 	 iteration: 1883/6240 	 elapsed time: 15931.71	 mean loss prob: -2.12818	 mean loss cls: 0.00196
epoch: 12 	 iteration: 1893/6240 	 elapsed time: 16016.78	 mean loss prob: -2.14050	 mean loss cls: -0.02535
epoch: 12 	 iteration: 1903/6240 	 elapsed time: 16102.96	 mean loss prob: -2.14065	 mean loss cls: -0.01347
epoch: 12 	 iteration: 1913/6240 	 elapsed time: 16189.13	 mean loss prob: -2.14053	 mean loss cls: -0.00984
epoch: 12 	 iteration: 1923/6240 	 elapsed time: 16275.29	 mean loss prob: -2.14055	 mean loss cls: -0.01039
epoch: 12 	 iteration: 1933/6240 	 elapsed time: 16361.48	 mean loss prob: -2.14060	 mean loss cls: 0.00357
epoch: 12 	 iteration: 1943/6240 	 elapsed time: 16447.74	 mean loss prob: -2.14063	 mean loss cls: 0.01495
epoch: 12 	 iteration: 1953/6240 	 elapsed time: 16534.01	 mean loss prob: -2.14050	 mean loss cls: -0.00834
epoch: 12 	 iteration: 1963/6240 	 elapsed time: 16620.30	 mean loss prob: -2.14067	 mean loss cls: 0.00374
epoch: 12 	 iteration: 1973/6240 	 elapsed time: 16706.49	 mean loss prob: -2.14053	 mean loss cls: 0.01169
epoch: 12 	 iteration: 1983/6240 	 elapsed time: 16792.68	 mean loss prob: -2.14036	 mean loss cls: -0.01187
epoch: 12 	 iteration: 1993/6240 	 elapsed time: 16878.21	 mean loss prob: -2.14047	 mean loss cls: 0.00104
epoch: 12 	 iteration: 2003/6240 	 elapsed time: 16962.36	 mean loss prob: -2.14034	 mean loss cls: 0.00407
epoch: 12 	 iteration: 2013/6240 	 elapsed time: 17046.32	 mean loss prob: -2.14066	 mean loss cls: -0.02485
epoch: 12 	 iteration: 2023/6240 	 elapsed time: 17130.28	 mean loss prob: -2.14048	 mean loss cls: -0.00895
epoch: 13 	 iteration: 2029/6240 	 elapsed time: 17182.21	 mean loss prob: -0.21270	 mean loss cls: -0.00051
epoch: 13 	 iteration: 2039/6240 	 elapsed time: 17268.68	 mean loss prob: -2.12824	 mean loss cls: -0.03696
epoch: 13 	 iteration: 2049/6240 	 elapsed time: 17352.94	 mean loss prob: -2.14062	 mean loss cls: 0.01204
epoch: 13 	 iteration: 2059/6240 	 elapsed time: 17437.09	 mean loss prob: -2.14032	 mean loss cls: 0.00245
epoch: 13 	 iteration: 2069/6240 	 elapsed time: 17521.30	 mean loss prob: -2.14073	 mean loss cls: -0.00940
epoch: 13 	 iteration: 2079/6240 	 elapsed time: 17605.37	 mean loss prob: -2.14049	 mean loss cls: -0.00546
epoch: 13 	 iteration: 2089/6240 	 elapsed time: 17689.42	 mean loss prob: -2.14064	 mean loss cls: -0.01155
epoch: 13 	 iteration: 2099/6240 	 elapsed time: 17773.47	 mean loss prob: -2.14045	 mean loss cls: -0.00671
epoch: 13 	 iteration: 2109/6240 	 elapsed time: 17857.56	 mean loss prob: -2.14052	 mean loss cls: 0.00363
epoch: 13 	 iteration: 2119/6240 	 elapsed time: 17941.68	 mean loss prob: -2.14052	 mean loss cls: 0.01385
epoch: 13 	 iteration: 2129/6240 	 elapsed time: 18025.79	 mean loss prob: -2.14058	 mean loss cls: 0.00392
epoch: 13 	 iteration: 2139/6240 	 elapsed time: 18110.09	 mean loss prob: -2.14033	 mean loss cls: -0.01407
epoch: 13 	 iteration: 2149/6240 	 elapsed time: 18194.14	 mean loss prob: -2.14068	 mean loss cls: -0.00723
epoch: 13 	 iteration: 2159/6240 	 elapsed time: 18278.20	 mean loss prob: -2.14061	 mean loss cls: -0.01579
epoch: 13 	 iteration: 2169/6240 	 elapsed time: 18362.32	 mean loss prob: -2.14051	 mean loss cls: 0.00369
epoch: 13 	 iteration: 2179/6240 	 elapsed time: 18446.50	 mean loss prob: -2.14044	 mean loss cls: -0.00928
epoch: 14 	 iteration: 2185/6240 	 elapsed time: 18497.60	 mean loss prob: -0.21268	 mean loss cls: -0.00736
epoch: 14 	 iteration: 2195/6240 	 elapsed time: 18583.84	 mean loss prob: -2.12815	 mean loss cls: -0.01089
epoch: 14 	 iteration: 2205/6240 	 elapsed time: 18670.04	 mean loss prob: -2.14039	 mean loss cls: -0.00610
epoch: 14 	 iteration: 2215/6240 	 elapsed time: 18754.64	 mean loss prob: -2.14043	 mean loss cls: -0.01349
epoch: 14 	 iteration: 2225/6240 	 elapsed time: 18838.65	 mean loss prob: -2.14052	 mean loss cls: -0.01563
epoch: 14 	 iteration: 2235/6240 	 elapsed time: 18922.67	 mean loss prob: -2.14052	 mean loss cls: 0.01241
epoch: 14 	 iteration: 2245/6240 	 elapsed time: 19006.76	 mean loss prob: -2.14050	 mean loss cls: -0.01366
epoch: 14 	 iteration: 2255/6240 	 elapsed time: 19090.91	 mean loss prob: -2.14060	 mean loss cls: -0.01451
epoch: 14 	 iteration: 2265/6240 	 elapsed time: 19174.98	 mean loss prob: -2.14079	 mean loss cls: -0.00968
epoch: 14 	 iteration: 2275/6240 	 elapsed time: 19259.13	 mean loss prob: -2.14054	 mean loss cls: -0.00374
epoch: 14 	 iteration: 2285/6240 	 elapsed time: 19343.30	 mean loss prob: -2.14048	 mean loss cls: -0.00852
epoch: 14 	 iteration: 2295/6240 	 elapsed time: 19427.50	 mean loss prob: -2.14067	 mean loss cls: -0.00233
epoch: 14 	 iteration: 2305/6240 	 elapsed time: 19511.61	 mean loss prob: -2.14054	 mean loss cls: 0.01627
epoch: 14 	 iteration: 2315/6240 	 elapsed time: 19595.76	 mean loss prob: -2.14055	 mean loss cls: 0.00475
epoch: 14 	 iteration: 2325/6240 	 elapsed time: 19679.86	 mean loss prob: -2.14062	 mean loss cls: -0.01052
epoch: 14 	 iteration: 2335/6240 	 elapsed time: 19763.94	 mean loss prob: -2.14042	 mean loss cls: 0.00485
epoch: 15 	 iteration: 2341/6240 	 elapsed time: 19814.81	 mean loss prob: -0.21276	 mean loss cls: -0.00088
epoch: 15 	 iteration: 2351/6240 	 elapsed time: 19898.73	 mean loss prob: -2.12803	 mean loss cls: -0.00574
epoch: 15 	 iteration: 2361/6240 	 elapsed time: 19982.62	 mean loss prob: -2.14053	 mean loss cls: -0.01291
epoch: 15 	 iteration: 2371/6240 	 elapsed time: 20066.54	 mean loss prob: -2.14068	 mean loss cls: -0.01573
epoch: 15 	 iteration: 2381/6240 	 elapsed time: 20150.51	 mean loss prob: -2.14052	 mean loss cls: 0.00706
epoch: 15 	 iteration: 2391/6240 	 elapsed time: 20234.51	 mean loss prob: -2.14050	 mean loss cls: -0.00667
epoch: 15 	 iteration: 2401/6240 	 elapsed time: 20318.51	 mean loss prob: -2.14023	 mean loss cls: -0.02182
epoch: 15 	 iteration: 2411/6240 	 elapsed time: 20402.54	 mean loss prob: -2.14031	 mean loss cls: 0.01375
epoch: 15 	 iteration: 2421/6240 	 elapsed time: 20486.47	 mean loss prob: -2.14060	 mean loss cls: -0.00539
epoch: 15 	 iteration: 2431/6240 	 elapsed time: 20570.41	 mean loss prob: -2.14056	 mean loss cls: 0.01471
epoch: 15 	 iteration: 2441/6240 	 elapsed time: 20654.34	 mean loss prob: -2.14056	 mean loss cls: -0.01418
epoch: 15 	 iteration: 2451/6240 	 elapsed time: 20738.27	 mean loss prob: -2.14043	 mean loss cls: -0.01061
epoch: 15 	 iteration: 2461/6240 	 elapsed time: 20822.29	 mean loss prob: -2.14058	 mean loss cls: -0.00258
epoch: 15 	 iteration: 2471/6240 	 elapsed time: 20906.33	 mean loss prob: -2.14061	 mean loss cls: -0.00192
epoch: 15 	 iteration: 2481/6240 	 elapsed time: 20990.39	 mean loss prob: -2.14066	 mean loss cls: -0.00208
epoch: 15 	 iteration: 2491/6240 	 elapsed time: 21074.33	 mean loss prob: -2.14048	 mean loss cls: -0.00572
epoch: 16 	 iteration: 2497/6240 	 elapsed time: 21125.05	 mean loss prob: -0.21258	 mean loss cls: -0.00251
epoch: 16 	 iteration: 2507/6240 	 elapsed time: 21209.25	 mean loss prob: -2.12828	 mean loss cls: -0.01995
epoch: 16 	 iteration: 2517/6240 	 elapsed time: 21293.28	 mean loss prob: -2.14030	 mean loss cls: -0.00829
epoch: 16 	 iteration: 2527/6240 	 elapsed time: 21377.30	 mean loss prob: -2.14050	 mean loss cls: 0.00518
epoch: 16 	 iteration: 2537/6240 	 elapsed time: 21461.22	 mean loss prob: -2.14056	 mean loss cls: 0.00182
epoch: 16 	 iteration: 2547/6240 	 elapsed time: 21545.17	 mean loss prob: -2.14043	 mean loss cls: 0.00092
epoch: 16 	 iteration: 2557/6240 	 elapsed time: 21629.12	 mean loss prob: -2.14058	 mean loss cls: -0.00773
epoch: 16 	 iteration: 2567/6240 	 elapsed time: 21713.09	 mean loss prob: -2.14061	 mean loss cls: 0.00673
epoch: 16 	 iteration: 2577/6240 	 elapsed time: 21797.11	 mean loss prob: -2.14048	 mean loss cls: -0.01343
epoch: 16 	 iteration: 2587/6240 	 elapsed time: 21881.18	 mean loss prob: -2.14045	 mean loss cls: -0.00174
epoch: 16 	 iteration: 2597/6240 	 elapsed time: 21965.28	 mean loss prob: -2.14042	 mean loss cls: -0.01583
epoch: 16 	 iteration: 2607/6240 	 elapsed time: 22049.44	 mean loss prob: -2.14038	 mean loss cls: 0.01358
epoch: 16 	 iteration: 2617/6240 	 elapsed time: 22133.59	 mean loss prob: -2.14057	 mean loss cls: -0.01462
epoch: 16 	 iteration: 2627/6240 	 elapsed time: 22217.73	 mean loss prob: -2.14055	 mean loss cls: 0.00915
epoch: 16 	 iteration: 2637/6240 	 elapsed time: 22301.86	 mean loss prob: -2.14020	 mean loss cls: -0.02232
epoch: 16 	 iteration: 2647/6240 	 elapsed time: 22385.95	 mean loss prob: -2.14075	 mean loss cls: -0.00383
epoch: 17 	 iteration: 2653/6240 	 elapsed time: 22436.78	 mean loss prob: -0.21265	 mean loss cls: 0.00413
epoch: 17 	 iteration: 2663/6240 	 elapsed time: 22520.87	 mean loss prob: -2.12815	 mean loss cls: -0.02444
epoch: 17 	 iteration: 2673/6240 	 elapsed time: 22605.01	 mean loss prob: -2.14070	 mean loss cls: -0.00408
epoch: 17 	 iteration: 2683/6240 	 elapsed time: 22689.12	 mean loss prob: -2.14058	 mean loss cls: 0.00066
epoch: 17 	 iteration: 2693/6240 	 elapsed time: 22773.30	 mean loss prob: -2.14052	 mean loss cls: -0.01757
epoch: 17 	 iteration: 2703/6240 	 elapsed time: 22857.53	 mean loss prob: -2.14059	 mean loss cls: 0.00843
epoch: 17 	 iteration: 2713/6240 	 elapsed time: 22941.75	 mean loss prob: -2.14043	 mean loss cls: 0.00272
epoch: 17 	 iteration: 2723/6240 	 elapsed time: 23025.99	 mean loss prob: -2.14066	 mean loss cls: -0.00541
epoch: 17 	 iteration: 2733/6240 	 elapsed time: 23110.30	 mean loss prob: -2.14036	 mean loss cls: -0.00648
epoch: 17 	 iteration: 2743/6240 	 elapsed time: 23194.66	 mean loss prob: -2.14055	 mean loss cls: -0.02313
epoch: 17 	 iteration: 2753/6240 	 elapsed time: 23278.99	 mean loss prob: -2.14071	 mean loss cls: -0.01447
epoch: 17 	 iteration: 2763/6240 	 elapsed time: 23363.26	 mean loss prob: -2.14038	 mean loss cls: 0.01545
epoch: 17 	 iteration: 2773/6240 	 elapsed time: 23447.57	 mean loss prob: -2.14065	 mean loss cls: -0.01036
epoch: 17 	 iteration: 2783/6240 	 elapsed time: 23531.83	 mean loss prob: -2.14044	 mean loss cls: -0.00156
epoch: 17 	 iteration: 2793/6240 	 elapsed time: 23616.00	 mean loss prob: -2.14074	 mean loss cls: 0.00739
epoch: 17 	 iteration: 2803/6240 	 elapsed time: 23700.04	 mean loss prob: -2.14047	 mean loss cls: -0.00735
epoch: 18 	 iteration: 2809/6240 	 elapsed time: 23750.94	 mean loss prob: -0.21267	 mean loss cls: 0.00113
epoch: 18 	 iteration: 2819/6240 	 elapsed time: 23835.14	 mean loss prob: -2.12797	 mean loss cls: 0.00864
epoch: 18 	 iteration: 2829/6240 	 elapsed time: 23919.26	 mean loss prob: -2.14051	 mean loss cls: -0.00163
epoch: 18 	 iteration: 2839/6240 	 elapsed time: 24003.43	 mean loss prob: -2.14048	 mean loss cls: -0.00963
epoch: 18 	 iteration: 2849/6240 	 elapsed time: 24087.58	 mean loss prob: -2.14052	 mean loss cls: -0.00499
epoch: 18 	 iteration: 2859/6240 	 elapsed time: 24171.61	 mean loss prob: -2.14061	 mean loss cls: -0.01005
epoch: 18 	 iteration: 2869/6240 	 elapsed time: 24255.59	 mean loss prob: -2.14045	 mean loss cls: -0.00239
epoch: 18 	 iteration: 2879/6240 	 elapsed time: 24339.55	 mean loss prob: -2.14063	 mean loss cls: -0.01294
epoch: 18 	 iteration: 2889/6240 	 elapsed time: 24423.53	 mean loss prob: -2.14063	 mean loss cls: -0.00257
epoch: 18 	 iteration: 2899/6240 	 elapsed time: 24507.47	 mean loss prob: -2.14070	 mean loss cls: -0.00192
epoch: 18 	 iteration: 2909/6240 	 elapsed time: 24591.45	 mean loss prob: -2.14068	 mean loss cls: -0.01334
epoch: 18 	 iteration: 2919/6240 	 elapsed time: 24675.42	 mean loss prob: -2.14059	 mean loss cls: -0.00139
epoch: 18 	 iteration: 2929/6240 	 elapsed time: 24759.45	 mean loss prob: -2.14046	 mean loss cls: 0.00270
epoch: 18 	 iteration: 2939/6240 	 elapsed time: 24843.40	 mean loss prob: -2.14085	 mean loss cls: -0.01549
epoch: 18 	 iteration: 2949/6240 	 elapsed time: 24927.36	 mean loss prob: -2.14049	 mean loss cls: -0.00056
epoch: 18 	 iteration: 2959/6240 	 elapsed time: 25011.39	 mean loss prob: -2.14053	 mean loss cls: -0.01605
epoch: 19 	 iteration: 2965/6240 	 elapsed time: 25062.45	 mean loss prob: -0.21270	 mean loss cls: -0.00020
epoch: 19 	 iteration: 2975/6240 	 elapsed time: 25148.75	 mean loss prob: -2.12812	 mean loss cls: 0.01296
epoch: 19 	 iteration: 2985/6240 	 elapsed time: 25234.97	 mean loss prob: -2.14025	 mean loss cls: -0.00119
epoch: 19 	 iteration: 2995/6240 	 elapsed time: 25321.24	 mean loss prob: -2.14056	 mean loss cls: -0.00227
epoch: 19 	 iteration: 3005/6240 	 elapsed time: 25407.67	 mean loss prob: -2.14063	 mean loss cls: 0.01415
epoch: 19 	 iteration: 3015/6240 	 elapsed time: 25493.87	 mean loss prob: -2.14076	 mean loss cls: 0.00160
epoch: 19 	 iteration: 3025/6240 	 elapsed time: 25579.02	 mean loss prob: -2.14061	 mean loss cls: -0.01823
epoch: 19 	 iteration: 3035/6240 	 elapsed time: 25663.01	 mean loss prob: -2.14064	 mean loss cls: -0.01257
epoch: 19 	 iteration: 3045/6240 	 elapsed time: 25746.94	 mean loss prob: -2.14056	 mean loss cls: -0.01487
epoch: 19 	 iteration: 3055/6240 	 elapsed time: 25830.94	 mean loss prob: -2.14076	 mean loss cls: -0.00390
epoch: 19 	 iteration: 3065/6240 	 elapsed time: 25914.87	 mean loss prob: -2.14059	 mean loss cls: -0.01742
epoch: 19 	 iteration: 3075/6240 	 elapsed time: 25998.87	 mean loss prob: -2.14066	 mean loss cls: 0.00042
epoch: 19 	 iteration: 3085/6240 	 elapsed time: 26082.93	 mean loss prob: -2.14044	 mean loss cls: -0.01054
